"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest.._ind1","Brood.._ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest.._ind2","Brood.._ind2","clutch_id_ind2"
"CO_57572","CO_57667",0.982,0.011,0.007,0.012,59886,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57667","Cathy's","mom","Cathys-02",NA,NA,NA
"CO_57572","CO_57585",0.988,0.011,0.001,0.006,60166,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57585","CHR","mom","CHR-004",NA,NA,NA
"CO_57572","CO_57685",0.988,0.01,0.002,0.007,60689,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57685","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57572","CO_57649",0.986,0.006,0.008,0.011,56573,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57649","CHR","mom","CHR-039",NA,NA,NA
"CO_57572","CO_57871",0.977,0.018,0.004,0.013,52139,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57871","Blue Cloud","mom","BlueCloud-22",NA,NA,NA
"CO_57572","CO_57650",0.982,0.015,0.003,0.01,61763,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57650","CHR","mom","CHR-025",NA,NA,NA
"CO_57572","CO_97358",0.987,0.013,0.001,0.007,62908,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2640-97358","CHR","mom","CHR-032",NA,NA,NA
"CO_57572","CO_57735",0.981,0.013,0.006,0.012,56241,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57735","CHR","mom","CHR-037",NA,NA,NA
"CO_57572","CO_97331",0.983,0.017,0,0.009,57510,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2640-97331","CHR","mom","CHR-029",NA,NA,NA
"CO_57572","CO_57736",0.977,0.022,0.001,0.012,61963,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57736","CHR","mom","CHR-043",NA,NA,NA
"CO_57572","CO_57656",0.982,0.011,0.007,0.012,57597,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57656","CHR","mom","CHR-078",NA,NA,NA
"CO_57572","CO_57588",0.971,0.024,0.005,0.017,56911,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57588","CHR","mom","CHR-045",NA,NA,NA
"CO_57572","CO_57571",0.971,0.022,0.007,0.018,59360,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57571","CHR","mom","CHR-058",NA,NA,NA
"CO_57572","CO_57652",0.984,0.014,0.001,0.008,54944,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57652","CHR","mom","CHR-066",NA,NA,NA
"CO_57572","CO_57670",0.99,0.01,0,0.005,60099,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57670","CHR","mom","CHR-073",NA,NA,NA
"CO_57572","CO_57746",0.975,0.02,0.005,0.015,56526,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57746","CHR","mom","CHR-074",NA,NA,NA
"CO_57572","CO_57654",0.982,0.015,0.003,0.01,60305,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57654","CHR","mom","CHR-080",NA,NA,NA
"CO_57572","CO_57730",0.977,0.019,0.005,0.014,57084,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57730","CHR","mom","CHR-093",NA,NA,NA
"CO_57572","CO_38984",0.977,0.011,0.012,0.018,60111,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2811-38984","CHR","mom","CHR-102",NA,NA,NA
"CO_57572","CO_57583",0.983,0.009,0.007,0.012,60489,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57583","CHR","mom","CHR-097",NA,NA,NA
"CO_57572","CO_65003",0.98,0.006,0.015,0.018,55433,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2870-65003","CHR","mom","CHR-128",NA,NA,NA
"CO_57572","CO_57568",0.988,0.012,0,0.006,56039,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57568","CHR","mom","CHR-096",NA,NA,NA
"CO_57572","CO_57846",0.961,0.02,0.019,0.029,52809,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57846","CHR","mom","CHR-110",NA,NA,NA
"CO_57572","CO_57648",0.979,0.013,0.009,0.015,62482,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57648","CHR","mom","CHR-133",NA,NA,NA
"CO_57572","CO_57586",0.979,0.011,0.01,0.015,57637,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57586","CHR","mom","CHR-149",NA,NA,NA
"CO_57572","CO_57883",0.983,0.016,0.001,0.009,56946,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57883","CHR","mom","CHR-099",NA,NA,NA
"CO_57572","CO_57637",0.981,0.012,0.007,0.013,57010,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57637","Cooks","mom","Cooks-02",NA,NA,NA
"CO_57572","CO_57879",0.988,0.012,0,0.006,63556,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57879","CHR","mom","CHR-112",NA,NA,NA
"CO_57572","CO_64909",0.977,0.02,0.003,0.013,58959,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2870-64909","CHR","mom","CHR-148",NA,NA,NA
"CO_57572","CO_57749",0.973,0.017,0.01,0.019,63039,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57749","Cooks","mom","Cooks-13",NA,NA,NA
"CO_57572","CO_57575",0.976,0.023,0.001,0.013,59723,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57575","Cooks","mom","Cooks-04",NA,NA,NA
"CO_57572","CO_57672",0.98,0.018,0.001,0.011,62272,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57672","Cooks","mom","Cooks-17",NA,NA,NA
"CO_57572","CO_57664",0.981,0.018,0.001,0.01,63243,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57664","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57572","CO_57609",0.982,0.015,0.002,0.01,55338,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-06",NA,NA,NA
"CO_57572","CO_57853",0.986,0.013,0.001,0.007,52385,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-29",NA,NA,NA
"CO_57572","CO_57663",0.985,0.015,0,0.008,63511,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57663","Cooks","mom","Cooks-31",NA,NA,NA
"CO_57572","CO_57874",0.977,0.015,0.007,0.015,59800,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57874","Make Believe","mom","MakeBelieve-08",NA,NA,NA
"CO_57572","CO_57700",0.982,0.016,0.002,0.01,60366,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57700","Cooks","mom","Cooks-33",NA,NA,NA
"CO_57572","CO_83207",0.979,0.018,0.002,0.011,49101,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2811-83207","Dome House","mom","DomeHouse-01",NA,NA,NA
"CO_57572","CO_57661",0.98,0.017,0.003,0.012,60175,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57661","Karen's","mom","Karens-01",NA,NA,NA
"CO_57572","CO_57576",0.983,0.014,0.004,0.011,62161,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57576","Make Believe","mom","MakeBelieve-14",NA,NA,NA
"CO_57572","CO_57878",0.976,0.02,0.004,0.014,64972,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57878","Make Believe","mom","MakeBelieve-13",NA,NA,NA
"CO_57572","CO_97596",0.991,0.009,0.001,0.005,57134,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-73",NA,NA,NA
"CO_57572","CO_57692",0.983,0.012,0.005,0.011,59630,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57692","Marte's","mom","Marty-01",NA,NA,NA
"CO_57572","CO_57872",0.973,0.021,0.005,0.016,56770,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57872","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57572","CO_57640",0.985,0.012,0.003,0.009,61288,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57640","McCauley","mom","McCauley-01",NA,NA,NA
"CO_57572","CO_57550",0.975,0.024,0.001,0.013,56947,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57550","Mary Ann's","mom","MaryAnns-01",NA,NA,NA
"CO_57572","CO_57635",0.985,0.014,0.001,0.008,57455,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57635","Make Believe","mom","MakeBelieve-38",NA,NA,NA
"CO_57572","CO_57753",0.984,0.012,0.004,0.01,60230,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57753","McCauley","mom","McCauley-04",NA,NA,NA
"CO_57572","CO_57896",0.981,0.018,0.001,0.01,63727,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57896","Cargill","mom","none",NA,NA,NA
"CO_57572","CO_57698",0.984,0.011,0.004,0.01,59959,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57698","Speedwell","mom","Speedwell-01",NA,NA,NA
"CO_57572","CO_57551",0.989,0.011,0.001,0.006,58210,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-10",NA,NA,NA
"CO_57572","CO_57645",0.984,0.015,0.002,0.009,61437,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57645","Struthers","mom","Struthers-03",NA,NA,NA
"CO_57572","CO_57608",0.982,0.014,0.003,0.01,62568,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57572","CO_57629",0.979,0.021,0,0.011,60635,"2850-57572","Blue Cloud","mom","BlueCloud-05",NA,NA,NA,"2850-57629","Urban Farm Girlz","mom","UrbanFarm-08",NA,NA,NA
"CO_57612","CO_57871",0.99,0.002,0.009,0.009,55632,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57871","Blue Cloud","mom","BlueCloud-22",NA,NA,NA
"CO_57612","CO_57870",0.986,0.013,0,0.007,62643,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA
"CO_57612","CO_57685",0.988,0.011,0.001,0.006,64732,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57685","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57612","CO_57735",0.986,0.009,0.005,0.01,59846,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57735","CHR","mom","CHR-037",NA,NA,NA
"CO_57612","CO_57688",0.99,0.01,0,0.005,67353,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57688","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57612","CO_57650",0.992,0.008,0,0.004,65808,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57650","CHR","mom","CHR-025",NA,NA,NA
"CO_57612","CO_57667",0.986,0.013,0.002,0.008,63764,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57667","Cathy's","mom","Cathys-02",NA,NA,NA
"CO_57612","CO_57585",0.986,0.012,0.001,0.008,64134,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57585","CHR","mom","CHR-004",NA,NA,NA
"CO_57612","CO_97331",0.987,0.012,0.001,0.007,61282,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2640-97331","CHR","mom","CHR-029",NA,NA,NA
"CO_57612","CO_97358",0.987,0.013,0,0.006,67134,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2640-97358","CHR","mom","CHR-032",NA,NA,NA
"CO_57612","CO_57649",0.975,0.023,0.002,0.014,60205,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57649","CHR","mom","CHR-039",NA,NA,NA
"CO_57612","CO_57736",0.983,0.016,0.001,0.009,66029,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57736","CHR","mom","CHR-043",NA,NA,NA
"CO_57612","CO_57571",0.985,0.013,0.001,0.008,63267,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57571","CHR","mom","CHR-058",NA,NA,NA
"CO_57612","CO_57588",0.985,0.015,0,0.008,60649,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57588","CHR","mom","CHR-045",NA,NA,NA
"CO_57612","CO_57656",0.991,0.006,0.003,0.006,61310,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57656","CHR","mom","CHR-078",NA,NA,NA
"CO_57612","CO_57670",0.989,0.01,0.001,0.006,63988,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57670","CHR","mom","CHR-073",NA,NA,NA
"CO_57612","CO_57652",0.989,0.011,0,0.006,58554,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57652","CHR","mom","CHR-066",NA,NA,NA
"CO_57612","CO_57746",0.988,0.011,0,0.006,60090,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57746","CHR","mom","CHR-074",NA,NA,NA
"CO_57612","CO_57730",0.992,0.007,0.001,0.005,60740,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57730","CHR","mom","CHR-093",NA,NA,NA
"CO_57612","CO_57583",0.979,0.016,0.006,0.013,64413,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57583","CHR","mom","CHR-097",NA,NA,NA
"CO_57612","CO_57568",0.988,0.011,0.001,0.007,59808,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57568","CHR","mom","CHR-096",NA,NA,NA
"CO_57612","CO_57883",0.984,0.012,0.004,0.01,60575,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57883","CHR","mom","CHR-099",NA,NA,NA
"CO_57612","CO_57654",0.99,0.01,0,0.005,64075,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57654","CHR","mom","CHR-080",NA,NA,NA
"CO_57612","CO_57648",0.987,0.01,0.003,0.008,66513,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57648","CHR","mom","CHR-133",NA,NA,NA
"CO_57612","CO_57846",0.988,0.011,0.001,0.007,56332,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57846","CHR","mom","CHR-110",NA,NA,NA
"CO_57612","CO_57879",0.989,0.011,0,0.006,67700,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57879","CHR","mom","CHR-112",NA,NA,NA
"CO_57612","CO_38984",0.987,0.012,0.001,0.007,64058,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2811-38984","CHR","mom","CHR-102",NA,NA,NA
"CO_57612","CO_64909",0.986,0.011,0.003,0.008,62772,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2870-64909","CHR","mom","CHR-148",NA,NA,NA
"CO_57612","CO_57586",0.976,0.014,0.009,0.016,61385,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57586","CHR","mom","CHR-149",NA,NA,NA
"CO_57612","CO_65003",0.991,0.008,0,0.004,59052,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2870-65003","CHR","mom","CHR-128",NA,NA,NA
"CO_57612","CO_57609",0.986,0.01,0.004,0.009,58954,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57609","Cooks","mom","Cooks-06",NA,NA,NA
"CO_57612","CO_57637",0.982,0.013,0.006,0.012,60782,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57637","Cooks","mom","Cooks-02",NA,NA,NA
"CO_57612","CO_57749",0.988,0.011,0,0.006,67138,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57749","Cooks","mom","Cooks-13",NA,NA,NA
"CO_57612","CO_57575",0.985,0.011,0.003,0.009,63712,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57575","Cooks","mom","Cooks-04",NA,NA,NA
"CO_57612","CO_57672",0.989,0.011,0.001,0.006,66388,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57672","Cooks","mom","Cooks-17",NA,NA,NA
"CO_57612","CO_57664",0.977,0.016,0.007,0.015,67385,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57664","Cooks","mom","Cooks-27",NA,NA,NA
"CO_57612","CO_57700",0.979,0.011,0.01,0.016,64367,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57700","Cooks","mom","Cooks-33",NA,NA,NA
"CO_57612","CO_57663",0.99,0.009,0.001,0.005,67556,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57663","Cooks","mom","Cooks-31",NA,NA,NA
"CO_57612","CO_83207",0.989,0.009,0.002,0.006,52391,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2811-83207","Dome House","mom","DomeHouse-01",NA,NA,NA
"CO_57612","CO_57576",0.99,0.004,0.006,0.008,66232,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57576","Make Believe","mom","MakeBelieve-14",NA,NA,NA
"CO_57612","CO_57853",0.985,0.015,0,0.008,55779,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57853","Cooks","mom","Cooks-29",NA,NA,NA
"CO_57612","CO_57874",0.984,0.012,0.004,0.01,63593,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57874","Make Believe","mom","MakeBelieve-08",NA,NA,NA
"CO_57612","CO_57878",0.989,0.011,0.001,0.006,69287,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57878","Make Believe","mom","MakeBelieve-13",NA,NA,NA
"CO_57612","CO_57872",0.979,0.013,0.008,0.015,60427,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57872","Make Believe","mom","MakeBelieve-26",NA,NA,NA
"CO_57612","CO_57661",0.989,0.011,0,0.006,64102,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57661","Karen's","mom","Karens-01",NA,NA,NA
"CO_57612","CO_57550",0.988,0.008,0.004,0.008,60646,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57550","Mary Ann's","mom","MaryAnns-01",NA,NA,NA
"CO_57612","CO_57692",0.985,0.013,0.002,0.008,63439,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57692","Marte's","mom","Marty-01",NA,NA,NA
"CO_57612","CO_97596",0.989,0.011,0.001,0.006,60910,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2640-97596","Make Believe","mom","MakeBelieve-73",NA,NA,NA
"CO_57612","CO_57635",0.988,0.012,0,0.006,61229,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57635","Make Believe","mom","MakeBelieve-38",NA,NA,NA
"CO_57612","CO_57629",0.991,0,0.009,0.009,64642,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57629","Urban Farm Girlz","mom","UrbanFarm-08",NA,NA,NA
"CO_57612","CO_57640",0.983,0.014,0.003,0.01,65274,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57640","McCauley","mom","McCauley-01",NA,NA,NA
"CO_57612","CO_57698",0.987,0.012,0.001,0.007,63873,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57698","Speedwell","mom","Speedwell-01",NA,NA,NA
"CO_57612","CO_57645",0.982,0.015,0.003,0.011,65576,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57645","Struthers","mom","Struthers-03",NA,NA,NA
"CO_57612","CO_57896",0.968,0.032,0.001,0.017,67942,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57896","Cargill","mom","none",NA,NA,NA
"CO_57612","CO_57551",0.992,0.007,0.001,0.004,62026,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57551","Struthers","mom","Struthers-10",NA,NA,NA
"CO_57612","CO_57753",0.978,0.02,0.003,0.012,64228,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57753","McCauley","mom","McCauley-04",NA,NA,NA
"CO_57612","CO_57608",0.975,0.022,0.003,0.014,66695,"2850-57612","Blue Cloud","mom","BlueCloud-18",NA,NA,NA,"2850-57608","Urban Farm Girlz","mom","UrbanFarm-02",NA,NA,NA
"CO_57870","CO_57871",0.985,0.015,0,0.008,52501,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57871","Blue Cloud","mom","BlueCloud-22",NA,NA,NA
"CO_57870","CO_97358",0.977,0.016,0.007,0.015,63372,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2640-97358","CHR","mom","CHR-032",NA,NA,NA
"CO_57870","CO_57685",0.984,0.015,0,0.008,61209,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57685","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57870","CO_57667",0.986,0.013,0.001,0.007,60244,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57667","Cathy's","mom","Cathys-02",NA,NA,NA
"CO_57870","CO_57688",0.986,0.014,0,0.007,63561,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57688","Boyer","mom","Boyer-05-07",NA,NA,NA
"CO_57870","CO_57585",0.971,0.028,0,0.014,60500,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57585","CHR","mom","CHR-004",NA,NA,NA
"CO_57870","CO_57650",0.987,0.013,0.001,0.007,62207,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57650","CHR","mom","CHR-025",NA,NA,NA
"CO_57870","CO_57735",0.984,0.016,0,0.008,56611,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57735","CHR","mom","CHR-037",NA,NA,NA
"CO_57870","CO_57736",0.982,0.017,0.001,0.009,62454,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57736","CHR","mom","CHR-043",NA,NA,NA
"CO_57870","CO_57571",0.974,0.019,0.007,0.017,59784,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57571","CHR","mom","CHR-058",NA,NA,NA
"CO_57870","CO_97331",0.977,0.021,0.001,0.012,57908,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2640-97331","CHR","mom","CHR-029",NA,NA,NA
"CO_57870","CO_57649",0.979,0.02,0.001,0.011,56934,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57649","CHR","mom","CHR-039",NA,NA,NA
"CO_57870","CO_57588",0.989,0.011,0,0.006,57269,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57588","CHR","mom","CHR-045",NA,NA,NA
"CO_57870","CO_57652",0.985,0.014,0.001,0.008,55363,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57652","CHR","mom","CHR-066",NA,NA,NA
"CO_57870","CO_57583",0.988,0.007,0.005,0.009,60792,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57583","CHR","mom","CHR-097",NA,NA,NA
"CO_57870","CO_57670",0.987,0.012,0,0.007,60427,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57670","CHR","mom","CHR-073",NA,NA,NA
"CO_57870","CO_57746",0.973,0.023,0.003,0.015,56828,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57746","CHR","mom","CHR-074",NA,NA,NA
"CO_57870","CO_57656",0.982,0.018,0,0.009,57972,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57656","CHR","mom","CHR-078",NA,NA,NA
"CO_57870","CO_57730",0.985,0.013,0.002,0.009,57342,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57730","CHR","mom","CHR-093",NA,NA,NA
"CO_57870","CO_57654",0.979,0.02,0.001,0.011,60613,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57654","CHR","mom","CHR-080",NA,NA,NA
"CO_57870","CO_57846",0.986,0.012,0.002,0.008,53257,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57846","CHR","mom","CHR-110",NA,NA,NA
"CO_57870","CO_57568",0.987,0.012,0.001,0.007,56551,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57568","CHR","mom","CHR-096",NA,NA,NA
"CO_57870","CO_57879",0.981,0.017,0.002,0.01,63994,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57879","CHR","mom","CHR-112",NA,NA,NA
"CO_57870","CO_65003",0.98,0.016,0.004,0.012,55753,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2870-65003","CHR","mom","CHR-128",NA,NA,NA
"CO_57870","CO_57883",0.984,0.015,0,0.008,57287,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57883","CHR","mom","CHR-099",NA,NA,NA
"CO_57870","CO_38984",0.982,0.018,0,0.009,60602,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2811-38984","CHR","mom","CHR-102",NA,NA,NA
"CO_57870","CO_57637",0.97,0.017,0.013,0.021,57370,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57637","Cooks","mom","Cooks-02",NA,NA,NA
"CO_57870","CO_57648",0.983,0.017,0,0.009,62900,"2850-57870","Blue Cloud","mom","BlueCloud-19",NA,NA,NA,"2850-57648","CHR","mom","CHR-133",NA,NA,NA
