"female","male","pairwise","attempt1","barn","nest","location1","soc.pair","total.dur","process.dist.m","dur.fertile","ci.diff","rest.SI.chr","clutch_id_merge","clutch_match","fert_type","shared_fert","pat.clutch.size","bin_fert","fem_mass_1","fem_throat_avg_bright","fem_breast_avg_bright","fem_TS","fem_TS_scaled","fem_throat_avg_bright_scaled","fem_breast_avg_bright_scaled","male_mass_1","male_throat_avg_bright","male_breast_avg_bright","male_TS","male_TS_scaled","male_throat_avg_bright_scaled","male_breast_avg_bright_scaled","dist.scale","dur.scale","bin_num_fert","size.cat","attempt2","dist.cat","dist.cat2","dist.cat3","prop.fert","rest.SI.scale","soc.male_TS_scaled","soc.male_throat_avg_bright_scaled","soc.male_breast_avg_bright_scaled","soc.fem_TS_scaled","soc.fem_throat_avg_bright_scaled","soc.fem_breast_avg_bright_scaled"
"2850-57730","2850-57881","2850-57730_2850-57881",1,"CHR",93,"CHR-93","0",2,13.53847398,2,9,0.187096774193548,"CHR_93_1",1,NA,0,5,"no",19.1,15.70236623,12.82672316,78.5,0.224690642671068,-0.0934822025987468,-1.95280566010936,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,0.365348615983661,-0.216433687179106,0,"large","first","dist.20","dist.20","dist.20",0,-0.609588535358747,-0.319841925842042,-0.476208334764261,-1.69766351362466,-0.835711625452285,0.553081751767378,1.79200900661347
"2850-57730","2850-57881","2850-57730_2850-57881",2,"CHR",93,"CHR-93","0",11,13.53847398,0,18,0.319354838709677,"CHR_93_2",1,NA,0,4,"no",19.1,15.70236623,12.82672316,78.5,0.224690642671068,-0.0934822025987468,-1.95280566010936,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,0.365348615983661,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,1.01904592248484,-0.319841925842042,-0.476208334764261,-1.69766351362466,-0.835711625452285,0.553081751767378,1.79200900661347
"2850-57735","2640-97588","2850-57735_2640-97588",1,"CHR",37,"CHR-37","0",11,6.182950427,7,-4,0.235483870967742,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,-0.686657746742935,1.12694781944983,0,"large","first","dist.10","dist.10","dist.10",0,-0.013746660537916,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.224690642671068,-0.0934822025987468,-1.95280566010936
"2850-57735","2640-97588","2850-57735_2640-97588",2,"CHR",119,"CHR-119","0",10,4.930722336,3,-8,0.207885304659498,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,18.7,11.85018943,14.45612662,87,-0.319841925842042,-0.476208334764261,-1.69766351362466,-0.865754708342587,0.0522426141466809,0,"large","second","dist.05","dist.05","dist.10",0,-0.35359721136165,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.224690642671068,-0.0934822025987468,-1.95280566010936
"2850-57735","2640-97589","2850-57735_2640-97589",1,"CHR",37,"CHR-37","0",11,7.56711963,9,-2,0.229032258064516,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.1,11.8153556,16.91354271,99.66666667,1.19349574731726,-0.485157035237985,-1.19530341502793,-0.488690219597665,1.6643004221014,0,"large","first","dist.10","dist.10","dist.10",0,-0.093192243847362,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.98818027510909,-0.478534822267752,-0.867541507603602
"2850-57735","2640-97589","2850-57735_2640-97589",2,"CHR",119,"CHR-119","0",10,8.708483862,6,-5,0.197132616487455,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.1,11.8153556,16.91354271,99.66666667,1.19349574731726,-0.485157035237985,-1.19530341502793,-0.325449299274212,0.858271518124042,0,"large","second","dist.10","dist.10","dist.10",0,-0.486006516877389,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.98818027510909,-0.478534822267752,-0.867541507603602
"2850-57735","2811-83208","2850-57735_2811-83208",2,"CHR",119,"CHR-119","0",10,25.1203531,0,10,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.9,18.73416916,21.00459455,87,-0.319841925842042,1.29226422972124,-0.358985457287731,2.02181948971241,-0.75378628983068,0,"large","second","dist.20+","dist.20+","dist.20+",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.411550717693951,-0.159665267146272,1.94192717350385
"2850-57735","2811-83208","2850-57735_2811-83208",1,"CHR",37,"CHR-37","0",0,23.82884944,0,13,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.9,18.73416916,21.00459455,87,-0.319841925842042,1.29226422972124,-0.358985457287731,1.83710523273059,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.411550717693951,-0.159665267146272,1.94192717350385
"2850-57735","2850-57567","2850-57735_2850-57567",2,"CHR",119,"CHR-119","0",2,4.419706235,0,-41,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.6,10.56012296,26.35612994,102.1666667,1.49218081789379,-0.807622320284185,0.735008293751907,-0.938841577799823,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,-1.17504035013197,0.922800644787313,-0.818227574717981
"2850-57735","2850-57567","2850-57735_2850-57567",1,"CHR",37,"CHR-37","0",0,4.954167402,0,11,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.6,10.56012296,26.35612994,102.1666667,1.49218081789379,-0.807622320284185,0.735008293751907,-0.862401533217958,-0.75378628983068,0,"large","first","dist.05","dist.05","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,-1.17504035013197,0.922800644787313,-0.818227574717981
"2850-57735","2850-57570","2850-57735_2850-57570",2,"CHR",119,"CHR-119","0",10,2.733275882,1,-9,0.21505376344086,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.51,16.84077767,23.06811898,90,0.038580154548733,0.805857959623855,0.0628528876022267,-1.1800392911737,-0.485109988504893,0,"large","second","dist.05","dist.05","dist.10",0,-0.265324341017824,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.157054173547943,-1.42571858026568,-1.08665491345185
"2850-57735","2850-57570","2850-57735_2850-57570",1,"CHR",37,"CHR-37","0",0,3.830270619,0,23,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.51,16.84077767,23.06811898,90,0.038580154548733,0.805857959623855,0.0628528876022267,-1.02314421295307,-0.75378628983068,0,"large","first","dist.05","dist.05","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.157054173547943,-1.42571858026568,-1.08665491345185
"2850-57735","2850-57577","2850-57735_2850-57577",2,"CHR",119,"CHR-119","0",10,4.839970372,0,20,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,18.2,20.92472416,28.83623131,90.83333333,0.138141843147924,1.85501086327307,1.24200585669334,-0.878734293394558,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.666047261839958,0.264789915692027,-0.462001728113777
"2850-57735","2850-57577","2850-57735_2850-57577",1,"CHR",37,"CHR-37","0",0,5.803417779,0,23,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,18.2,20.92472416,28.83623131,90.83333333,0.138141843147924,1.85501086327307,1.24200585669334,-0.740939506250812,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.666047261839958,0.264789915692027,-0.462001728113777
"2850-57735","2850-57578","2850-57735_2850-57578",2,"CHR",119,"CHR-119","0",10,6.33536267,0,17,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,-0.664859346093665,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2850-57735","2850-57578","2850-57735_2850-57578",1,"CHR",37,"CHR-37","0",0,5.087005516,0,19,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.2,10.81633932,15.67680791,91.5,0.217791194744121,-0.741801149826969,-1.44812434290995,-0.84340267608241,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.0550262790587415,1.59216462744548,-0.0904874492207969
"2850-57735","2850-57579","2850-57735_2850-57579",1,"CHR",37,"CHR-37","0",5,12.76124342,5,6,0.241935483870968,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.3,11.31949153,24.77905949,93.5,0.456739248337971,-0.612542942504321,0.412613860843324,0.254187053039298,0.589595216798255,0,"large","first","dist.20","dist.20","dist.20",0,0.0656989227715297,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.394355006283394,0.252942547897877,-0.257226498974273
"2850-57735","2850-57579","2850-57735_2850-57579",2,"CHR",119,"CHR-119","0",10,15.23840261,0,-21,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.3,11.31949153,24.77905949,93.5,0.456739248337971,-0.612542942504321,0.412613860843324,0.608476888506386,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.394355006283394,0.252942547897877,-0.257226498974273
"2850-57735","2850-57580","2850-57735_2850-57580",2,"CHR",119,"CHR-119","0",4,19.95594998,0,-38,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.2,9.142844799,27.48113161,87.83333333,-0.220280237242851,-1.17171658585126,0.964988048569367,1.2831929456224,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.564019367350756,0.594981908524202,0.613110506001452
"2850-57735","2850-57580","2850-57735_2850-57580",1,"CHR",37,"CHR-37","0",0,18.65820611,0,14,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.2,9.142844799,27.48113161,87.83333333,-0.220280237242851,-1.17171658585126,0.964988048569367,1.09758619736141,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.564019367350756,0.594981908524202,0.613110506001452
"2850-57735","2850-57581","2850-57735_2850-57581",1,"CHR",37,"CHR-37","0",7,18.25762852,7,4,0.235483870967742,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.5,12.5018158,18.94245264,82.5,-0.857475046428205,-0.308807586528723,-0.780541178943333,1.04029453478848,1.12694781944983,0,"large","first","dist.20","dist.20","dist.20",0,-0.013746660537916,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.920543805985966,0.0923616887128494,-0.0652425713766268
"2850-57735","2850-57581","2850-57735_2850-57581",2,"CHR",119,"CHR-119","0",10,21.113874055,9,1,0.186379928315412,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.5,12.5018158,18.94245264,82.5,-0.857475046428205,-0.308807586528723,-0.780541178943333,1.44880229833224,1.6643004221014,0,"large","second","dist.20+","dist.20+","dist.20+",0,-0.618415822393128,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.920543805985966,0.0923616887128494,-0.0652425713766268
"2850-57735","2850-57589","2850-57735_2850-57589",1,"CHR",37,"CHR-37","0",1,13.19604684,1,10,0.254838709677419,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.5,12.65077601,16.92662014,97,0.874898342127209,-0.270540180912031,-1.19263004642303,0.316373784014923,-0.485109988504893,0,"large","first","dist.20","dist.20","dist.20",0,0.224590089390409,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.394355006283394,-0.220209818057244,-0.7238327207249
"2850-57735","2850-57589","2850-57735_2850-57589",2,"CHR",119,"CHR-119","0",10,14.39212692,0,11,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.5,12.65077601,16.92662014,97,0.874898342127209,-0.270540180912031,-1.19263004642303,0.48744030911324,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.394355006283394,-0.220209818057244,-0.7238327207249
"2850-57735","2850-57620","2850-57735_2850-57620",2,"CHR",119,"CHR-119","0",10,4.115009989,0,10,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,18.2,8.903889997,21.60838485,87,-0.319841925842042,-1.2331033167923,-0.235554933708899,-0.982420037875608,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,-1.04779207805897,-0.519894914297499,-0.347422909026337
"2850-57735","2850-57620","2850-57735_2850-57620",1,"CHR",37,"CHR-37","0",0,3.233357068,0,13,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,18.2,8.903889997,21.60838485,87,-0.319841925842042,-1.2331033167923,-0.235554933708899,-1.10851636207679,-0.75378628983068,0,"large","first","dist.05","dist.05","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,-1.04779207805897,-0.519894914297499,-0.347422909026337
"2850-57735","2850-57647","2850-57735_2850-57647",2,"CHR",119,"CHR-119","0",10,8.702820146,0,20,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.8,12.89783981,28.1838767,85.83333333,-0.459228290836701,-0.207070274097309,1.10864751842364,-0.32625933886225,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,2.30307908737845,-0.324477446700752,0.908946604529733
"2850-57735","2850-57647","2850-57735_2850-57647",1,"CHR",37,"CHR-37","0",0,7.583785867,0,18,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.8,12.89783981,28.1838767,85.83333333,-0.459228290836701,-0.207070274097309,1.10864751842364,-0.486306570461016,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,2.30307908737845,-0.324477446700752,0.908946604529733
"2850-57735","2850-57653","2850-57735_2850-57653",2,"CHR",119,"CHR-119","0",10,7.313678212,5,-6,0.200716845878136,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.37,8.467490861,27.15053506,78,-1.39510816701437,-1.34521287106915,0.897405470214174,-0.52493807909989,0.589595216798255,0,"large","second","dist.10","dist.10","dist.10",0,-0.441870081705476,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.182274551131745,-1.12841701146077,0.110874711490428
"2850-57735","2850-57653","2850-57735_2850-57653",1,"CHR",37,"CHR-37","0",0,6.364195425,0,13,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.37,8.467490861,27.15053506,78,-1.39510816701437,-1.34521287106915,0.897405470214174,-0.660735609489958,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.182274551131745,-1.12841701146077,0.110874711490428
"2850-57735","2850-57669","2850-57735_2850-57669",2,"CHR",119,"CHR-119","0",10,6.892885156,4,-3,0.204301075268817,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.82,14.07982054,27.72719176,89.66666667,-0.0012445206519955,0.0965768275416075,1.01528917653778,-0.585121010894407,0.320918915472468,0,"large","second","dist.10","dist.10","dist.10",0,-0.397733646533563,-0.698176344430552,-0.62910335473214,-1.73689240845576,NA,NA,NA
"2850-57735","2850-57669","2850-57735_2850-57669",1,"CHR",37,"CHR-37","0",0,5.832752902,0,13,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.82,14.07982054,27.72719176,89.66666667,-0.0012445206519955,0.0965768275416075,1.01528917653778,-0.736743919651843,-0.75378628983068,0,"large","first","dist.10","dist.10","dist.10",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,NA,NA,NA
"2850-57735","2850-57671","2850-57735_2850-57671",2,"CHR",119,"CHR-119","0",8,24.52654894,0,-35,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.53,16.28350449,28.84180791,75.83333333,-1.65396855880595,0.662696246718346,1.24314585953504,1.93689205388376,-0.75378628983068,0,"large","second","dist.20+","dist.20+","dist.20+",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.606435458890079,1.16785270969026,0.187430780520441
"2850-57735","2850-57671","2850-57735_2850-57671",1,"CHR",37,"CHR-37","0",0,23.14825038,0,17,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.53,16.28350449,28.84180791,75.83333333,-1.65396855880595,0.662696246718346,1.24314585953504,1.73976416157139,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.606435458890079,1.16785270969026,0.187430780520441
"2850-57735","2850-57731","2850-57735_2850-57731",1,"CHR",37,"CHR-37","0",11,7.951105173,6,-5,0.238709677419355,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.9,10.9634214,23.24545364,91,0.158054181345658,-0.704016229851986,0.0991047285683272,-0.433771595312073,0.858271518124042,0,"large","first","dist.10","dist.10","dist.10",0,0.0259761311168068,-0.698176344430552,-0.62910335473214,-1.73689240845576,-1.17504035013197,-0.720064302121302,-0.918055636034195
"2850-57735","2850-57731","2850-57735_2850-57731",2,"CHR",119,"CHR-119","0",10,5.547123721,2,-8,0.211469534050179,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.9,10.9634214,23.24545364,91,0.158054181345658,-0.704016229851986,0.0991047285683272,-0.777595357843463,-0.216433687179106,0,"large","second","dist.10","dist.10","dist.10",0,-0.309460776189737,-0.698176344430552,-0.62910335473214,-1.73689240845576,-1.17504035013197,-0.720064302121302,-0.918055636034195
"2850-57735","2850-57733","2850-57735_2850-57733",2,"CHR",119,"CHR-119","0",10,17.40510129,0,-14,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.66,14.84394317,20.45213858,102,1.47226847611183,0.292877508261001,-0.471921901664779,0.918363843669715,-0.75378628983068,0,"large","second","dist.20","dist.20","dist.20",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.606435458890079,-1.12204057333336,-0.450386497816471
"2850-57735","2850-57733","2850-57735_2850-57733",1,"CHR",37,"CHR-37","0",0,16.11066156,0,38,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,15.66,14.84394317,20.45213858,102,1.47226847611183,0.292877508261001,-0.471921901664779,0.733229662219002,-0.75378628983068,0,"large","first","dist.20","dist.20","dist.20",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.606435458890079,-1.12204057333336,-0.450386497816471
"2850-57735","2850-57742","2850-57735_2850-57742",1,"CHR",37,"CHR-37","0",8,10.03025266,8,3,0.232258064516129,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.98,13.00562645,26.1463443,93,0.397002234939508,-0.179380228057897,0.692122624034258,-0.136406442497231,1.39562412077562,0,"large","first","dist.20","dist.20","dist.20",0,-0.0534694521926392,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.564019367350756,-0.96234197733198,-0.610003960994292
"2850-57735","2850-57742","2850-57735_2850-57742",2,"CHR",119,"CHR-119","0",10,12.97465314,8,-3,0.189964157706093,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.98,13.00562645,26.1463443,93,0.397002234939508,-0.179380228057897,0.692122624034258,0.28470947359713,1.39562412077562,0,"large","second","dist.20","dist.20","dist.20",0,-0.574279387221214,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.564019367350756,-0.96234197733198,-0.610003960994292
"2850-57735","2850-57744","2850-57735_2850-57744",2,"CHR",119,"CHR-119","0",10,22.14734614,0,21,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,14.77,24.63866733,20.45419575,84.5,-0.618526992834355,2.80911108724386,-0.47150136233152,1.59661219946115,-0.75378628983068,0,"large","second","dist.20+","dist.20+","dist.20+",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.411550717693951,1.14723185861105,0.256764043881684
"2850-57735","2850-57744","2850-57735_2850-57744",1,"CHR",37,"CHR-37","0",0,20.91227874,0,21,0.258064516129032,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,14.77,24.63866733,20.45419575,84.5,-0.618526992834355,2.80911108724386,-0.47150136233152,1.41996960511227,-0.75378628983068,0,"large","first","dist.20+","dist.20+","dist.20+",0,0.264312881045132,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.411550717693951,1.14723185861105,0.256764043881684
"2850-57735","2850-57745","2850-57735_2850-57745",1,"CHR",37,"CHR-37","0",3,4.955656293,3,8,0.248387096774194,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.33,11.89491525,19.28173812,85,-0.558789979435893,-0.464718413425676,-0.711182356121742,-0.86218858810343,0.0522426141466809,0,"large","first","dist.05","dist.05","dist.10",0,0.145144506080975,-0.698176344430552,-0.62910335473214,-1.73689240845576,NA,NA,NA
"2850-57735","2850-57745","2850-57735_2850-57745",2,"CHR",119,"CHR-119","0",10,3.134884851,0,-9,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.33,11.89491525,19.28173812,85,-0.558789979435893,-0.464718413425676,-0.711182356121742,-1.12260011805817,-0.75378628983068,0,"large","second","dist.05","dist.05","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,NA,NA,NA
"2850-57735","2850-57808","2850-57735_2850-57808",1,"CHR",37,"CHR-37","0",11,7.100758995,11,0,0.22258064516129,"CHR_37_1",1,"ep_same",2,4,"yes",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.44,11.46748421,15.37756564,100,1.23332042251798,-0.574524092276724,-1.50929728666711,-0.555390346626028,2.20165302475298,1,"large","first","dist.10","dist.10","dist.10",0.5,-0.172637827156808,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.564019367350756,-2.00209196155345,-1.05591017852521
"2850-57735","2850-57808","2850-57735_2850-57808",2,"CHR",119,"CHR-119","0",10,9.55657944,6,-4,0.197132616487455,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,17.44,11.46748421,15.37756564,100,1.23332042251798,-0.574524092276724,-1.50929728666711,-0.204152434703314,0.858271518124042,0,"large","second","dist.10","dist.10","dist.10",0,-0.486006516877389,-0.698176344430552,-0.62910335473214,-1.73689240845576,0.564019367350756,-2.00209196155345,-1.05591017852521
"2850-57735","2850-57881","2850-57735_2850-57881",1,"CHR",37,"CHR-37","0",6,7.467799705,6,5,0.238709677419355,"CHR_37_1",1,NA,0,4,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,-0.502895217011195,0.858271518124042,0,"large","first","dist.10","dist.10","dist.10",0,0.0259761311168068,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.835711625452285,0.553081751767378,1.79200900661347
"2850-57735","2850-57881","2850-57735_2850-57881",2,"CHR",119,"CHR-119","0",10,8.870596983,0,10,0.218637992831541,"CHR_119_2",1,NA,0,2,"no",17.4,15.02817049,30.99803589,78.5,0.224690642671068,-0.312822534834813,0.766781208645738,16.55,11.73463277,21.93833167,84.83333333,-0.578702317633627,-0.50589447430401,-0.16810517715307,-0.30226345348844,-0.75378628983068,0,"large","second","dist.10","dist.10","dist.10",0,-0.221187905845911,-0.698176344430552,-0.62910335473214,-1.73689240845576,-0.835711625452285,0.553081751767378,1.79200900661347
