"Ind1","Ind2","k0_hat","k1_hat","k2_hat","pi_HAT","nbSNP","Band_ind1","Site_ind1","Type_ind1","FamilyID_ind1","Nest.._ind1","Brood.._ind1","clutch_id_ind1","Band_ind2","Site_ind2","Type_ind2","FamilyID_ind2","Nest.._ind2","Brood.._ind2","clutch_id_ind2"
"CO_57633","CO_83228",0.985,0.011,0.004,0.01,52706,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83228","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_57633","CO_83229",0.973,0.025,0.002,0.014,55356,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83229","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_57633","CO_83230",0.974,0.021,0.005,0.016,61593,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83230","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_57633","CO_83231",0.979,0.017,0.004,0.012,61749,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83231","CHR","kid","CHR-110",110,1,"CHR_110_1"
"CO_57633","CO_83414",0.982,0.014,0.004,0.011,54873,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83414","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_57633","CO_34091",0.978,0.022,0,0.011,61511,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34091","CHR","kid","CHR-110",52,2,"CHR_52_2"
"CO_57633","CO_83300",0.985,0.014,0.001,0.008,62586,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83300","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_57633","CO_34093",0.986,0.014,0,0.007,56817,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34093","CHR","kid","CHR-110",52,2,"CHR_52_2"
"CO_57633","CO_83443",0.979,0.016,0.005,0.013,62817,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83443","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_57633","CO_83446",0.983,0.014,0.003,0.01,60942,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83446","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_57633","CO_83413",0.984,0.016,0.001,0.008,61201,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83413","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_57633","CO_83415",0.988,0.012,0,0.006,65786,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83415","CHR","kid","CHR-112",112,1,"CHR_112_1"
"CO_57633","CO_83432",0.971,0.011,0.018,0.023,60380,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83432","CHR","kid","CHR-133",133,1,"CHR_133_1"
"CO_57633","CO_83316",0.969,0.027,0.004,0.017,51950,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83316","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_57633","CO_83444",0.977,0.02,0.003,0.013,63993,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83444","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_57633","CO_83445",0.983,0.016,0.001,0.009,62476,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83445","CHR","kid","CHR-112",112.2,2,"CHR_112.2_2"
"CO_57633","CO_83466",0.984,0.011,0.005,0.01,57978,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83466","CHR","kid","CHR-133",151,2,"CHR_151_2"
"CO_57633","CO_83317",0.967,0.03,0.002,0.018,65452,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83317","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_57633","CO_83465",0.965,0.028,0.007,0.021,65219,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83465","CHR","kid","CHR-128",150,2,"CHR_150_2"
"CO_57633","CO_83318",0.966,0.029,0.004,0.019,56090,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83318","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_57633","CO_83468",0.985,0.011,0.004,0.009,62319,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83468","CHR","kid","CHR-133",151,2,"CHR_151_2"
"CO_57633","CO_83319",0.978,0.021,0.002,0.012,57138,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83319","CHR","kid","CHR-128",128,1,"CHR_128_1"
"CO_57633","CO_83467",0.984,0.015,0.001,0.008,60395,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83467","CHR","kid","CHR-133",151,2,"CHR_151_2"
"CO_57633","CO_33697",0.989,0.01,0.002,0.006,52108,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33697","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_57633","CO_33696",0.981,0.017,0.002,0.01,58941,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33696","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_57633","CO_33698",0.984,0.014,0.002,0.009,53247,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33698","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_57633","CO_34007",0.99,0,0.01,0.01,62505,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34007","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_57633","CO_34026",0.986,0.004,0.009,0.011,57993,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34026","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_57633","CO_34025",0.983,0.015,0.002,0.009,64770,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34025","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_57633","CO_33699",0.977,0.02,0.002,0.013,53940,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33699","CHR","kid","CHR-148",148,2,"CHR_148_2"
"CO_57633","CO_34005",0.978,0.015,0.007,0.014,60438,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34005","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_57633","CO_34028",0.974,0.024,0.001,0.014,63875,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34028","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_57633","CO_34008",0.985,0.012,0.003,0.009,64921,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34008","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_57633","CO_34061",0.979,0.01,0.01,0.016,56123,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34061","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_57633","CO_34027",0.987,0.013,0,0.007,62046,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34027","Cooks","kid","Cooks-04",4,1,"Cook's_4_1"
"CO_57633","CO_34062",0.975,0.005,0.02,0.023,53253,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34062","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_57633","CO_34006",0.981,0.017,0.002,0.01,58344,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34006","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_57633","CO_34009",0.986,0.013,0.001,0.007,59296,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34009","Cooks","kid","Cooks-06",6,1,"Cook's_6_1"
"CO_57633","CO_34060",0.977,0.021,0.002,0.013,57596,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34060","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_57633","CO_83130",0.976,0.012,0.011,0.017,63965,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83130","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_57633","CO_34036",0.985,0.011,0.004,0.01,58097,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34036","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_57633","CO_83240",0.321,0.526,0.153,0.416,56237,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83240","Cooks","kid","Cooks-02",2,1,"Cook's_2_1"
"CO_57633","CO_34033",0.977,0.017,0.006,0.014,64862,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34033","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_57633","CO_34034",0.982,0.016,0.002,0.01,56853,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34034","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_57633","CO_34035",0.979,0.02,0.001,0.011,60537,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34035","Cooks","kid","Cooks-17",17,1,"Cook's_17_1"
"CO_57633","CO_83131",0.962,0.028,0.009,0.023,57271,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83131","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_57633","CO_34057",0.319,0.53,0.151,0.416,58222,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34057","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_57633","CO_34063",0.987,0.012,0,0.006,58728,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34063","Cooks","kid","Cooks-13",13,1,"Cook's_13_1"
"CO_57633","CO_83072",0.983,0.014,0.003,0.01,53818,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83072","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_57633","CO_83069",0.991,0.009,0,0.005,52311,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83069","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_57633","CO_83132",0.966,0.032,0.002,0.018,60456,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83132","Cooks","kid","Cooks-27",27,1,"Cook's_27_1"
"CO_57633","CO_83070",0.982,0.016,0.002,0.01,50628,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83070","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_57633","CO_83073",0.978,0.021,0.001,0.011,51271,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83073","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_57633","CO_83071",0.981,0.018,0.001,0.01,54674,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83071","Cooks","kid","Cooks-29",29,1,"Cook's_29_1"
"CO_57633","CO_34058",0.988,0.01,0.002,0.007,55944,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34058","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_57633","CO_34056",0.989,0.01,0.001,0.006,54923,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34056","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_57633","CO_83261",0.988,0.003,0.009,0.01,58545,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83261","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_57633","CO_34059",0.985,0.013,0.001,0.008,60872,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34059","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_57633","CO_83258",0.989,0.01,0,0.005,56873,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83258","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_57633","CO_34055",0.322,0.544,0.134,0.406,60236,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34055","Cooks","kid","Cooks-29",8,2,"Cook's_8_2"
"CO_57633","CO_83260",0.984,0.014,0.002,0.009,57111,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83260","Cooks","kid","Cooks-31",31,1,"Cook's_31_1"
"CO_57633","CO_33619",0.989,0.01,0.002,0.006,64436,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33619","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_57633","CO_33620",0.986,0.011,0.003,0.009,61874,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33620","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_57633","CO_33659",0.991,0.009,0,0.005,60655,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33659","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_57633","CO_33658",0.986,0.014,0,0.007,65166,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33658","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_57633","CO_33661",0.985,0.015,0,0.008,58211,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33661","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_57633","CO_33621",0.982,0.015,0.003,0.011,59025,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33621","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_57633","CO_33660",0.985,0.014,0.001,0.008,58331,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33660","Cooks","kid","Cooks-31",14,2,"Cook's_14_2"
"CO_57633","CO_33618",0.988,0.012,0.001,0.006,64710,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33618","Cooks","kid","Cooks-33",33,1,"Cook's_33_1"
"CO_57633","CO_33648",0.984,0.011,0.006,0.011,60720,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33648","Dome House","kid","DomeHouse-01",2,2,"Dome House_2_2"
"CO_57633","CO_83281",0.982,0.018,0,0.009,64027,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83281","Dome House","kid","DomeHouse-01",1,1,"Dome House_1_1"
"CO_57633","CO_83282",0.988,0.012,0.001,0.007,53678,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83282","Dome House","kid","DomeHouse-01",1,1,"Dome House_1_1"
"CO_57633","CO_33650",0.986,0.013,0.001,0.008,62057,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33650","Dome House","kid","DomeHouse-01",2,2,"Dome House_2_2"
"CO_57633","CO_34085",0.978,0.017,0.005,0.013,59896,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34085","Karen's","kid","Karens-01",1.2,2,"Karen's_1.2_2"
"CO_57633","CO_34087",0.98,0.017,0.003,0.011,58856,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34087","Karen's","kid","Karens-01",1.2,2,"Karen's_1.2_2"
"CO_57633","CO_83255",0.985,0.009,0.006,0.01,65165,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83255","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_57633","CO_34086",0.985,0.014,0.001,0.008,50075,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34086","Karen's","kid","Karens-01",1.2,2,"Karen's_1.2_2"
"CO_57633","CO_83290",0.965,0.033,0.003,0.019,55979,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83290","Make Believe","kid","MakeBelieve-08",8,1,"Make Believe_8_1"
"CO_57633","CO_83291",0.989,0.011,0,0.006,60502,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83291","Make Believe","kid","MakeBelieve-08",8,1,"Make Believe_8_1"
"CO_57633","CO_83128",0.985,0.011,0.004,0.009,60895,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83128","Make Believe","kid","MakeBelieve-13",13,1,"Make Believe_13_1"
"CO_57633","CO_83127",0.991,0.009,0.001,0.005,56942,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83127","Make Believe","kid","MakeBelieve-13",13,1,"Make Believe_13_1"
"CO_57633","CO_83129",0.987,0.011,0.002,0.008,52812,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83129","Make Believe","kid","MakeBelieve-13",13,1,"Make Believe_13_1"
"CO_57633","CO_33646",0.985,0.003,0.011,0.013,64039,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33646","Make Believe","kid","MakeBelieve-14",69,2,"Make Believe_69_2"
"CO_57633","CO_83254",0.978,0.021,0,0.011,57583,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83254","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_57633","CO_83257",0.985,0.015,0,0.007,58616,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83257","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_57633","CO_83256",0.979,0.02,0.001,0.011,58694,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83256","Make Believe","kid","MakeBelieve-14",14,1,"Make Believe_14_1"
"CO_57633","CO_33647",0.98,0.014,0.006,0.013,58410,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33647","Make Believe","kid","MakeBelieve-14",69,2,"Make Believe_69_2"
"CO_57633","CO_83286",0.99,0.009,0.001,0.005,64682,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83286","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_57633","CO_83283",0.983,0.015,0.001,0.009,62146,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83283","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_57633","CO_83284",0.982,0.013,0.005,0.011,55701,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83284","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_57633","CO_83285",0.988,0.012,0,0.006,65438,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83285","Make Believe","kid","MakeBelieve-26",26,1,"Make Believe_26_1"
"CO_57633","CO_33669",0.962,0.033,0.004,0.021,57605,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33669","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_57633","CO_33666",0.969,0.029,0.003,0.017,61895,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33666","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_57633","CO_83292",0.987,0.01,0.003,0.008,57517,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83292","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_57633","CO_33667",0.978,0.02,0.002,0.012,61818,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33667","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_57633","CO_83293",0.987,0.012,0.001,0.007,59362,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83293","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_57633","CO_33668",0.971,0.029,0,0.015,64327,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33668","Make Believe","kid","MakeBelieve-26",48,2,"Make Believe_48_2"
"CO_57633","CO_33662",0.986,0.011,0.004,0.009,63628,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33662","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_57633","CO_83295",0.976,0.022,0.001,0.012,57621,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83295","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_57633","CO_83294",0.984,0.014,0.002,0.009,62263,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83294","Make Believe","kid","MakeBelieve-38",34,1,"Make Believe_34_1"
"CO_57633","CO_33663",0.988,0.011,0.001,0.007,58800,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33663","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_57633","CO_83085",0.985,0.013,0.002,0.008,54857,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83085","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_57633","CO_33622",0.976,0.017,0.007,0.015,58306,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33622","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_57633","CO_83086",0.983,0.016,0.001,0.009,54472,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83086","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_57633","CO_33665",0.988,0.012,0,0.006,66281,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33665","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_57633","CO_83089",0.986,0.012,0.002,0.008,55514,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83089","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_57633","CO_83088",0.979,0.02,0.001,0.011,59990,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83088","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_57633","CO_33623",0.984,0.016,0,0.008,59095,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33623","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_57633","CO_33664",0.977,0.022,0.001,0.012,62343,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33664","Make Believe","kid","MakeBelieve-38",38,2,"Make Believe_38_2"
"CO_57633","CO_33624",0.973,0.019,0.008,0.018,61493,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33624","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_57633","CO_33625",0.979,0.019,0.002,0.012,61594,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33625","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_57633","CO_83087",0.976,0.022,0.003,0.013,53102,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83087","Make Believe","kid","MakeBelieve-73",73,1,"Make Believe_73_1"
"CO_57633","CO_33626",0.981,0.017,0.003,0.011,56910,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33626","Make Believe","kid","MakeBelieve-73",73,2,"Make Believe_73_2"
"CO_57633","CO_83311",0.976,0.011,0.013,0.018,61317,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83311","Marte's","kid","Marty-01",1,1,"Marty's_1_1"
"CO_57633","CO_33672",0.983,0.009,0.008,0.013,62786,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33672","Marte's","kid","Marty-01",2,2,"Marte's_2_2"
"CO_57633","CO_83310",0.979,0.014,0.007,0.014,62665,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2811-83310","Marte's","kid","Marty-01",1,1,"Marty's_1_1"
"CO_57633","CO_33670",0.969,0.025,0.006,0.019,55296,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33670","Marte's","kid","Marty-01",2,2,"Marte's_2_2"
"CO_57633","CO_33700",0.976,0.021,0.004,0.014,59415,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33700","Mary Ann's","kid","MaryAnns-01",1,2,"Mary Ann's_1_2"
"CO_57633","CO_33671",0.978,0.022,0.001,0.012,61086,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33671","Marte's","kid","Marty-01",2,2,"Marte's_2_2"
"CO_57633","CO_33634",0.988,0.004,0.008,0.01,63809,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33634","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_57633","CO_T012",0.981,0.018,0.001,0.01,52174,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"T012","Marte's","kid","Marty-01",1,1,"Marty's_1_1"
"CO_57633","CO_33633",0.986,0.013,0.001,0.008,60182,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33633","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_57633","CO_T005",0.98,0.019,0.001,0.011,58648,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"T005","Mary Ann's","kid","MaryAnns-01",1,2,"Mary Ann's_1_2"
"CO_57633","CO_T004",0.977,0.018,0.006,0.015,62350,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"T004","Mary Ann's","kid","MaryAnns-01",1,2,"Mary Ann's_1_2"
"CO_57633","CO_34010",0.98,0.016,0.004,0.012,60842,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34010","McCauley","kid","McCauley-01",1,1,"McCauley_1_1"
"CO_57633","CO_33635",0.984,0.012,0.004,0.01,59677,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33635","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_57633","CO_33636",0.985,0.013,0.002,0.008,61552,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33636","McCauley","kid","McCauley-01",2,2,"McCauley_2_2"
"CO_57633","CO_33674",0.99,0.005,0.005,0.007,57018,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33674","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_57633","CO_33673",0.987,0.009,0.004,0.008,55955,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33673","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_57633","CO_34011",0.98,0.02,0,0.01,56901,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34011","McCauley","kid","McCauley-01",1,1,"McCauley_1_1"
"CO_57633","CO_34051",0.982,0.012,0.006,0.012,59249,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34051","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_57633","CO_33675",0.983,0.015,0.002,0.01,54352,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33675","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_57633","CO_34053",0.984,0.01,0.006,0.011,58588,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34053","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_57633","CO_34054",0.973,0.021,0.006,0.017,59164,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-34054","Speedwell","kid","Speedwell-01",1,1,"Speedwell_1_1"
"CO_57633","CO_33676",0.987,0.011,0.002,0.007,63120,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33676","McCauley","kid","McCauley-04",4,1,"McCauley_4_1"
"CO_57633","CO_33690",0.982,0.01,0.008,0.013,62041,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33690","Struthers","kid","Struthers-03",3,2,"Struther's_3_2"
"CO_57633","CO_33688",0.976,0.019,0.005,0.014,61212,"2850-57633","Cooks","dad","Cooks-02",NA,NA,NA,"2881-33688","Struthers","kid","Struthers-03",3,2,"Struther's_3_2"
